Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2023-03-16 00:00:00+03:00,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,77873,0.0,0.0,,,,,,,,,,,,,77873.0,,0.0,10.779999732971191,,0.0,1,,,,,,,,,,,,,,,,6.458796258300365,,,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-17 00:00:00+03:00,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,79513,0.0,0.0,,,,,,,,,,,,,157386.0,,0.0,11.850000381469727,,,1,,,,,,,,,,,,,,,,11.224945978281205,,9.92579475884292,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-20 00:00:00+03:00,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,142132,0.0,0.0,,,,,,,,,,,,,299518.0,,0.0,13.029999732971191,,,1,,,,,,,,,,,,,,,,16.481067632626146,,9.957800114054628,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-21 00:00:00+03:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,230407,0.0,0.0,,,,,,,,,,,,,529925.0,,0.0,14.329999923706055,,,1,,,,,,,,,,,,,,,,22.271714165168397,,9.976977877024318,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-22 00:00:00+03:00,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,315155,0.0,0.0,,,,,,,,,,,,,845080.0,,0.0,15.760000228881836,,,1,,,,,,,,,,,,,,,,28.64142577576412,,9.979067081571568,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-23 00:00:00+03:00,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,835074,0.0,0.0,,,,,,,,,,,,,1680154.0,,0.0,17.329999923706055,,,1,,,,,,,,,,,,,,,,35.63474266426944,,9.961926852938952,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-24 00:00:00+03:00,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,3024345,0.0,0.0,,,,,,,,,,,,,4704499.0,,0.0,19.059999465942383,,,1,,,,,,,,,,,,,,,,43.34075372638138,,9.9826863811455,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-27 00:00:00+03:00,20.959999084472656,20.959999084472656,20.200000762939453,20.959999084472656,161177942,0.0,0.0,,,,,,,,,,,,,165882441.0,,161177941.99999994,20.706666310628254,,,1,,,,,,,,,,,,,,,,51.80400340994843,,9.968518739600762,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-28 00:00:00+03:00,20.540000915527344,23.040000915527344,19.690000534057617,22.600000381469727,298856139,0.0,0.0,,,,,,,,,,,,,464738580.0,,381528501.4223006,21.77666727701823,,,1,,,,,,,,,,,,,,,,59.10913143339327,,7.8244340106483845,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
2023-03-29 00:00:00+03:00,22.600000381469727,23.780000686645508,20.34000015258789,20.34000015258789,336255118,0.0,0.0,,,,,,,,,,,,,128483462.0,,45273383.42230058,21.486666997273762,,,1,,,,,,,,,,,,,,,,49.04231561121898,,-10.000000843959555,,,unknown,No_Data,No_Data,AKFYE.IS,0.49182242,34.24,none,14.17,25.3,34.62,34.62,34.62,2025-07-22 01:54:54.013708
