Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,ADX,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACDAS,MACDAS_Signal,CCI,ROC,ATR,MFI,FWMA,OBV,CMF,AD,VWAP,kama,Supertrend,Supertrend_direction,EMA_200,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,BB_Lower,BB_Middle,BB_Upper,BB_BWidth,BB_%B,YF%,MACDAS_dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross,symbol,priceToBook,bookValue,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,targetHighPrice,targetLowPrice,targetMeanPrice,analysis_time
2011-05-11 00:00:00+03:00,0.41112199425697327,0.4222339987754822,0.3944549858570099,0.41112199425697327,124203745,0.0,0.0,,,,,,,,,,,,,124203745.0,,24837177.893652797,0.40927032629648846,,0.0,1,,,,,,,,,,,,,,,,5.179311257803532,,,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-12 00:00:00+03:00,0.4055669903755188,0.41112199425697327,0.40371501445770264,0.4055669903755188,12563211,0.0,0.0,,,,,,,,,,,,,111640534.0,,18556355.89780126,0.4068013330300649,,,1,,,,,,,,,,,,,,,,5.047650227808123,,-1.3511813911814885,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-13 00:00:00+03:00,0.3944549858570099,0.4092699885368347,0.3926030099391937,0.3944549858570099,7540998,0.0,0.0,,,,,,,,,,,,,104099536.0,,12691216.135751741,0.39877599477767944,,,1,,,,,,,,,,,,,,,,4.784280842035982,,-2.73986906780066,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-16 00:00:00+03:00,0.3740839958190918,0.39630699157714844,0.36852899193763733,0.3740839958190918,11019633,0.0,0.0,,,,,,,,,,,,,93079903.0,,6078963.428185343,0.37963999311129254,,,1,,,,,,,,,,,,,,,,4.3014611019143505,,-5.164338332207718,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-17 00:00:00+03:00,0.37593600153923035,0.3814919888973236,0.3740839958190918,0.37593600153923035,7604662,0.0,0.0,,,,,,,,,,,,,100684565.0,,2276647.7249457384,0.37717066208521527,,,1,,,,,,,,,,,,,,,,4.345356117268865,,0.4950775068800928,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-18 00:00:00+03:00,0.3740839958190918,0.38334399461746216,0.36852899193763733,0.3740839958190918,4959245,0.0,0.0,,,,,,,,,,,,,95725320.0,,1036419.9697552454,0.3753189941247304,,,1,,,,,,,,,,,,,,,,4.3014611019143505,,-0.49263856415872054,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-19 00:00:00+03:00,0.3740839958190918,0.3740839958190918,0.3740839958190918,0.3740839958190918,0,0.0,0.0,,,,,,,,,,,,,95725320.0,,1036419.9697552454,,,,1,,,,,,,,,,,,,,,,4.3014611019143505,,0.0,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-20 00:00:00+03:00,0.3777880072593689,0.37964001297950745,0.3703800141811371,0.3777880072593689,5174548,0.0,0.0,,,,,,,,,,,,,100899868.0,,4141142.108261965,0.3759360114733378,,,1,,,,,,,,,,,,,,,,4.389251132623379,,0.9901550137601633,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-23 00:00:00+03:00,0.3740839958190918,0.37593600153923035,0.3703800141811371,0.3740839958190918,3099965,0.0,0.0,,,,,,,,,,,,,97799903.0,,5174452.689451445,0.3734666705131531,,,1,,,,,,,,,,,,,,,,4.3014611019143505,,-0.9804470679595001,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
2011-05-24 00:00:00+03:00,0.3777880072593689,0.37964001297950745,0.37223199009895325,0.3777880072593689,1153455,0.0,0.0,,,,,,,,,,,,,98953358.0,,5751180.189451428,0.37655333677927655,,,1,,,,,,,,,,,,,,,,4.389251132623379,,0.9901550137601633,,,unknown,No_Data,No_Data,AKFGY.IS,0.43954396,6.666,none,1.68,2.98,,,,2025-07-22 01:54:52.038926
